3,100000
0.695691,0.031346,0.058657
0.335147,0.356512,0.973402
0.015808,0.481853,0.31926
0.097171,0.221868,0.154909
0.467499,0.774786,0.267241
0.620014,0.252165,0.226688
0.779344,0.080453,0.701055
0.244678,0.636118,0.107176
0.213699,0.960205,0.233243
0.535051,0.94407,0.989295
0.678681,0.156113,0.020641
0.737339,0.49126,0.893505
0.710741,0.507068,0.891711
0.546353,0.120592,0.113579
0.701263,0.104443,0.404718
0.968504,0.724458,0.656883
0.711544,0.020154,0.253688
0.928952,0.264833,0.889806
0.036128,0.478532,0.366363
0.785723,0.529935,0.826785
0.29137,0.208617,0.982898
0.828363,0.945956,0.474158
0.721868,0.173049,0.497579
0.613579,0.235754,0.134523
0.243511,0.937017,0.238966
0.648229,0.421874,0.479776
0.821464,0.64977,0.499931
0.075152,0.095074,0.764764
0.48131,0.131202,0.759648
0.847674,0.433277,0.289584
0.190811,0.724647,0.498201
0.17371,0.55301,0.960509
0.16422,0.791231,0.133558
0.661799,0.921162,0.369312
0.796322,0.681025,0.822682
0.551641,0.329254,0.760908
0.547769,0.66707,0.410678
0.0477,0.742222,0.505753
0.328816,0.739885,0.153307
0.604817,0.103911,0.102937
0.894401,0.294722,0.827584
0.908954,0.468432,0.896947
0.385815,0.632653,0.688178
0.035725,0.810804,0.60934
0.405037,0.607127,0.290366
0.744071,0.67512,0.135972
0.504979,0.222889,0.319395
0.43201,0.786942,0.577969
0.454115,0.63211,0.317854
0.607422,0.236927,0.421765
0.710359,0.64768,0.716488
0.054296,0.556634,0.701272
0.951243,0.458801,0.333925
0.155773,0.494526,0.14473
0.765113,0.415916,0.268209
0.571831,0.159987,0.943329
0.224156,0.181319,0.68257
0.059903,0.613329,0.469512
0.637872,0.583796,0.101623
0.472079,0.70757,0.854902
0.893844,0.41793,0.502583
0.126684,0.988578,0.575569
0.827957,0.939821,0.034371
0.161882,0.095594,0.528897
0.822964,0.377059,0.944813
0.091173,0.465243,0.621153
0.550854,0.205751,0.802472
0.749777,0.265654,0.932153
0.735641,0.419878,0.515949
0.837264,0.891957,0.223519
0.208519,0.302154,0.157801
0.711102,0.428838,0.146379
0.286671,0.256795,0.602552
0.837394,0.93503,0.214498
0.882644,0.757994,0.10791
0.827457,0.36552,0.089505
0.964962,0.916374,0.295256
0.767434,0.666151,0.077262
0.215939,0.401793,0.49714
0.731888,0.755409,0.90545
0.955408,0.963928,0.207604
0.629561,0.191382,0.636442
0.292293,0.994406,0.40959
0.894845,0.8318,0.34462
0.625696,0.714444,0.102614
0.733606,0.058254,0.468134
0.823111,0.023216,0.900861
0.634719,0.307003,0.567012
0.228333,0.522942,0.485157
0.241825,0.254831,0.756919
0.147275,0.726591,0.720847
0.871231,0.356152,0.428582
0.507674,0.648445,0.422988
0.917264,0.059643,0.254788
0.778236,0.685339,0.969233
0.88085,0.935297,0.543839
0.865337,0.27476,0.567055
0.766198,0.425831,0.874058
0.849562,0.654164,0.397001
0.33472,0.412341,0.168184
0.607991,0.559617,0.411127
0.84519,0.9472,0.767279
0.273772,0.971226,0.932077
0.69676,0.88849,0.508072
0.951549,0.183078,0.709763
0.437134,0.063929,0.64506
0.980973,0.929266,0.436172
0.06438,0.695464,0.378355
0.938439,0.061378,0.032519
0.851792,0.396098,0.961212
0.536328,0.004089,0.037181
0.947455,0.84928,0.984382
0.231086,0.639404,0.955608
0.163163,0.336165,0.360451
0.187587,0.804066,0.543529
0.89735,0.757552,0.12381
0.058762,0.254877,0.053076
0.011286,0.319257,0.264892
0.389641,0.774048,0.326271
0.938512,0.62584,0.238721
0.899725,0.162168,0.759163
0.936906,0.625975,0.124795
0.921288,0.857062,0.764199
0.393249,0.020225,0.100364
0.7537,0.207813,0.420782
0.297229,0.621515,0.178334
0.42104,0.680278,0.433211
0.990468,0.691564,0.752469
0.771713,0.081206,0.042869
0.614336,0.53607,0.66871
0.853057,0.435795,0.34723
0.128572,0.889054,0.973206
0.253367,0.810342,0.34662
0.533919,0.203591,0.366845
0.634283,0.473643,0.09101
0.571418,0.770873,0.228878
0.749752,0.708265,0.425508
0.182964,0.215085,0.117072
0.451785,0.986798,0.71463
0.494654,0.601134,0.250701
0.679716,0.970544,0.202848
0.543299,0.615468,0.091902
0.032857,0.385188,0.418597
0.379477,0.919107,0.622188
0.262674,0.069742,0.612184
0.870037,0.64116,0.383057
0.098915,0.390913,0.607674
0.524423,0.090229,0.822759
0.157847,0.542014,0.809558
0.38883,0.036668,0.927044
0.155883,0.232737,0.41394
0.358731,0.776036,0.029409
0.966986,0.808893,0.414597
0.385583,0.704722,0.333704
0.524123,0.967396,0.403446
0.136307,0.837433,0.560959
0.035716,0.4527,0.951872
0.64339,0.977123,0.042101
0.46615,0.651323,0.100467
0.79206,0.040153,0.653487
0.719104,0.196036,0.886224
0.649397,0.554767,0.66226
0.678806,0.521753,0.987505
0.609755,0.423688,0.692227
0.943459,0.947812,0.175976
0.863257,0.084119,0.013409
0.424216,0.119836,0.982462
0.89244,0.279578,0.959585
0.450893,0.745728,0.610908
0.55136,0.05414,0.651061
0.204848,0.773245,0.847097
0.091072,0.938994,0.918217
0.269685,0.6178,0.956322
0.773542,0.227555,0.380011
0.982122,0.687366,0.844175
0.158098,0.066975,0.444646
0.687859,0.491192,0.080834
0.670321,0.899984,0.360413
0.629907,0.350878,0.622493
0.757167,0.41859,0.676634
0.924581,0.623438,0.966231
0.28803,0.230863,0.905225
0.722599,0.0169,0.523025
0.678922,0.306794,0.266932
0.575285,0.288916,0.47065
0.41946,0.447014,0.537625
0.864106,0.134874,0.545169
0.944941,0.321547,0.445154
0.305354,0.467806,0.312384
0.444199,0.224974,0.730974
0.120833,0.665907,0.870765
0.087064,0.470289,0.61798
0.992289,0.192889,0.63488
0.031666,0.388163,0.941674
0.81495,0.963448,0.746943
0.2856,0.89926,0.710309
0.339578,0.763366,0.361535
0.884747,0.224659,0.683083
0.846253,0.046365,0.150889
0.158637,0.490565,0.892215
0.405964,0.611398,0.074474
0.276729,0.214815,0.544764
0.894709,0.723456,0.737653
0.045941,0.755123,0.125816
0.503967,0.086425,0.605616
0.767262,0.888378,0.504876
0.477572,0.227956,0.268242
0.839107,0.112703,0.009254
0.52219,0.475309,0.055619
0.67308,0.633946,0.546184
0.081647,0.556262,0.673935
0.156122,0.832991,0.88875
0.700886,0.244052,0.612206
0.954891,0.806345,0.883681
0.597059,0.826665,0.970107
0.202675,0.593927,0.374837
0.707551,0.071499,0.602793
0.492145,0.910607,0.231848
0.501399,0.949149,0.707157
0.557019,0.138581,0.857456
0.619555,0.220229,0.413718
0.29349,0.892703,0.763062
0.18224,0.593589,0.523466
0.310799,0.064832,0.846164
0.19448,0.661891,0.672829
0.680939,0.864566,0.266756
0.055776,0.088469,0.854608
0.174921,0.580614,0.281567
0.923122,0.598366,0.230716
0.146631,0.155385,0.369298
0.004087,0.291292,0.105879
0.934158,0.584783,0.998582
0.213572,0.283375,0.108523
0.737038,0.594174,0.173355
0.583202,0.305007,0.835246
0.772383,0.502298,0.699812
0.555492,0.074427,0.304633
0.4101,0.249348,0.885247
0.208019,0.688822,0.483613
0.438735,0.835454,0.15535
0.324385,0.839541,0.446643
0.430264,0.290051,0.547778
0.945198,0.503623,0.831153
0.053721,0.757014,0.94168
0.227076,0.340216,0.763039
0.578674,0.628952,0.265337
0.794838,0.184444,0.339764
0.099471,0.110896,0.105465
0.984719,0.835267,0.794287
0.984684,0.274002,0.629741
0.656387,0.11474,0.985635
0.10303,0.061356,0.275686
0.16716,0.006555,0.295662
0.514665,0.576628,0.052676
0.456345,0.803705,0.909244
0.735736,0.898731,0.538196
0.001074,0.69357,0.238992
0.85719,0.793041,0.86624
0.479007,0.294112,0.701507
0.789647,0.278797,0.491862
0.419388,0.451536,0.606602
0.921375,0.554566,0.18431
0.713414,0.238078,0.190865
0.009076,0.752743,0.767494
0.578104,0.725441,0.087551
0.487348,0.461177,0.986282
0.541897,0.978603,0.679852
0.780889,0.835794,0.989246
0.163482,0.314801,0.283358
0.864989,0.104448,0.078507
0.356851,0.040189,0.530043
0.479805,0.477916,0.600961
0.664116,0.707682,0.839039
0.854981,0.716758,0.591783
0.138827,0.811214,0.833576
0.74273,0.298563,0.294753
0.245365,0.84046,0.273357
0.925217,0.137701,0.625503
0.430815,0.301183,0.456656
0.714174,0.682525,0.561105
0.792681,0.039376,0.117646
0.839077,0.519182,0.111914
0.440038,0.69965,0.819597
0.79543,0.070983,0.052707
0.903565,0.209811,0.863922
0.737141,0.468893,0.162485
0.548246,0.714258,0.519297
0.821603,0.155828,0.17335
0.963458,0.586643,0.474534
0.420115,0.300817,0.157059
0.497572,0.609851,0.712787
0.13157,0.448928,0.748321
0.243484,0.405318,0.447971
0.063081,0.200748,0.518955
0.115789,0.104313,0.245118
0.979711,0.357806,0.714011
0.658548,0.906053,0.42827
0.694197,0.727656,0.584098
0.867547,0.207467,0.170741
0.858433,0.627582,0.987911
0.531844,0.125154,0.597762
0.244632,0.256724,0.563042
0.509305,0.500208,0.96836
0.957277,0.079642,0.685461
0.476232,0.195431,0.789774
0.237702,0.691494,0.147581
0.951713,0.866394,0.569986
0.896335,0.560591,0.813994
0.480433,0.428138,0.021461
0.167527,0.802924,0.649043
0.155438,0.334768,0.774197
0.7532,0.095752,0.547273
0.832594,0.605058,0.563834
0.800954,0.562335,0.643476
0.486415,0.554919,0.355259
0.792542,0.792621,0.046753
0.456475,0.260686,0.913147
0.026461,0.157022,0.99009
0.840455,0.153807,0.93458
0.861917,0.321334,0.737504
0.027312,0.476772,0.588625
0.80151,0.746324,0.684377
0.865135,0.09527,0.289435
0.428969,0.896225,0.368122
0.072445,0.898992,0.439393
0.427704,0.691534,0.748366
0.990809,0.664361,0.009053
0.420308,0.690822,0.166075
0.92675,0.04763,0.319882
0.861331,0.425899,0.157569
0.115187,0.453211,0.150693
0.703812,0.771073,0.897018
0.38819,0.636209,0.50864
0.193977,0.58153,0.404865
0.078452,0.170328,0.82021
0.517845,0.114384,0.511744
0.266212,0.105194,0.692458
0.791617,0.041854,0.899632
0.474044,0.968605,0.947262
0.310278,0.346288,0.889513
0.467847,0.461475,0.342725
0.618541,0.165288,0.63015
0.031911,0.06983,0.266359
0.540551,0.780159,0.364242
0.461769,0.858611,0.53457
0.281979,0.892809,0.648954
0.310075,0.675373,0.2705
0.002533,0.983342,0.312355
0.902166,0.457386,0.797312
0.36578,0.767664,0.659952
0.255294,0.235512,0.121427
0.114371,0.370405,0.803067
0.744521,0.402316,0.389249
0.010881,0.459219,0.169409
0.891475,0.920988,0.544372
0.426045,0.202967,0.953533
0.074999,0.029395,0.145258
0.3455,0.031928,0.1286
0.174207,0.450446,0.585986
0.487871,0.816227,0.353651
0.147823,0.587873,0.105515
0.785602,0.702244,0.992272
0.58867,0.446765,0.394588
0.977919,0.973998,0.370159
0.66368,0.865473,0.291148
0.724405,0.291518,0.010467
0.677938,0.88287,0.039862
0.823197,0.744722,0.588143
0.468149,0.918929,0.038589
0.054136,0.923152,0.371168
0.924139,0.070975,0.959041
0.546006,0.856577,0.177637
0.538278,0.961599,0.624403
0.932866,0.939519,0.114753
0.819377,0.119551,0.980227
0.626877,0.360308,0.788097
0.637345,0.554599,0.187319
0.193559,0.894148,0.932041
0.298054,0.362297,0.367322
0.336644,0.416433,0.290474
0.224164,0.856924,0.361449
0.699558,0.40293,0.734379
0.877195,0.941208,0.695978
0.01795,0.390426,0.151849
0.132704,0.209804,0.271401
0.629283,0.836681,0.148061
0.933732,0.990378,0.70266
0.121052,0.70029,0.596808
0.569445,0.998344,0.959106
0.936768,0.85134,0.891891
0.227242,0.075505,0.748816
0.105044,0.775063,0.151746
0.839423,0.652258,0.092955
0.535401,0.186561,0.483381
0.687251,0.319265,0.209537
0.475004,0.4649,0.046219
0.623065,0.398632,0.552949
0.842078,0.036036,0.253239
0.438886,0.605482,0.251584
0.914344,0.54225,0.102924
0.322588,0.769492,0.178429
0.071404,0.874536,0.469844
0.739502,0.230311,0.638455
0.832457,0.765713,0.825016
0.832191,0.969316,0.144281
0.041728,0.960672,0.609181
0.604299,0.100089,0.524165
0.157249,0.942167,0.560202
0.410488,0.897406,0.165684
0.662072,0.328102,0.707934
0.764997,0.65069,0.993778
0.459778,0.722094,0.384667
0.929623,0.461597,0.614978
0.08443,0.810406,0.897043
0.909446,0.642597,0.866359
0.570079,0.200678,0.827031
0.695612,0.804977,0.927121
0.219777,0.962226,0.38564
0.296331,0.372715,0.283046
0.462015,0.551139,0.127501
0.686301,0.832488,0.778191
0.68008,0.808619,0.500286
0.581099,0.738242,0.478235
0.196077,0.822672,0.804993
0.093121,0.24847,0.447591
0.475832,0.818549,0.164621
0.819216,0.514161,0.969598
0.746337,0.733938,0.931825
0.648329,0.546622,0.820892
0.447728,0.008637,0.888383
0.575229,0.211291,0.720872
0.35342,0.407723,0.529491
0.370058,0.988822,0.784085
0.364645,0.184899,0.123109
0.169639,0.794372,0.887931
0.133582,0.786557,0.70648
0.298203,0.605773,0.220641
0.267801,0.868462,0.470931
0.715978,0.516791,0.017553
0.053222,0.964519,0.542543
0.941606,0.0561,0.753834
0.17883,0.409521,0.161557
0.224673,0.295931,0.150379
0.52511,0.660577,0.85163
0.648219,0.830216,0.162355
0.53615,0.48015,0.948912
0.758982,0.778353,0.554685
0.979623,0.046154,0.423147
0.966906,0.278485,0.45629
0.500812,0.331707,0.937162
0.043355,0.789665,0.993262
0.313541,0.968495,0.402783
0.475098,0.70952,0.215067
0.141829,0.23463,0.875644
0.509811,0.399201,0.222212
0.672166,0.935351,0.702362
0.13743,0.210685,0.997067
0.692115,0.70666,0.043221
0.631614,0.673567,0.838058
0.087905,0.690731,0.686118
0.025067,0.734086,0.475783
0.534681,0.563979,0.960631
0.453817,0.555429,0.670151
0.668884,0.697258,0.421134
0.06088,0.723421,0.820335
0.283092,0.395588,0.272039
0.501806,0.04937,0.482724
0.498873,0.257838,0.189385
0.058446,0.889452,0.379304
0.412857,0.493709,0.070035
0.098975,0.035128,0.320473
0.09111,0.56981,0.884452
0.051741,0.023627,0.439881
0.238245,0.692511,0.653491
0.659379,0.753391,0.376912
0.996066,0.552835,0.288852
0.268105,0.570993,0.338223
0.267182,0.586218,0.596061
0.456567,0.161016,0.001865
0.352223,0.573873,0.011927
0.422258,0.1892,0.047055
0.742731,0.280311,0.616865
0.143535,0.848404,0.156844
0.583416,0.086649,0.365707
0.753259,0.26238,0.63545
0.646523,0.774799,0.704637
0.935376,0.042904,0.27563
0.789951,0.826438,0.3782
0.902364,0.283005,0.539217
0.420581,0.635228,0.629442
0.432508,0.573838,0.818643
0.479564,0.316569,0.098954
0.612781,0.460104,0.947358
0.285978,0.559872,0.55036
0.651685,0.829483,0.329092
0.287136,0.476007,0.103891
0.991773,0.411383,0.663148
0.783756,0.717686,0.489586
0.161956,0.136402,0.288944
0.217525,0.556983,0.440524
0.846968,0.505844,0.014363
0.665611,0.985408,0.847284
0.280917,0.114541,0.823741
0.744627,0.400519,0.899965
0.811339,0.052205,0.729449
0.656784,0.855693,0.205456
0.277027,0.847466,0.133191
0.456527,0.631222,0.850877
0.462466,0.309531,0.503631
0.75141,0.527056,0.060614
0.708286,0.374024,0.566458
0.239001,0.555987,0.068218
0.086286,0.353256,0.699112
0.910027,0.614236,0.099631
0.326344,0.425575,0.668188
0.055793,0.598711,0.040233
0.261249,0.875739,0.8877
0.39444,0.332266,0.035274
0.761669,0.794732,0.861157
0.781652,0.062494,0.388214
0.842267,0.770781,0.27859
0.925077,0.009782,0.834578
0.509648,0.61242,0.704186
0.20876,0.038799,0.318422
0.824743,0.365144,0.26035
0.009284,0.420937,0.859061
0.049517,0.198539,0.251152
0.453569,0.109331,0.099771
0.005196,0.387353,0.894503
0.866353,0.169005,0.47335
0.254567,0.527624,0.760483
0.533158,0.969054,0.286617
0.884088,0.478702,0.899038
0.104626,0.203814,0.937837
0.423049,0.544909,0.819333
0.199751,0.554193,0.756623
0.575164,0.120063,0.955162
0.826317,0.573632,0.580845
0.926088,0.578828,0.968198
0.336943,0.961534,0.137204
0.810293,0.216101,0.18118
0.087128,0.265611,0.150234
0.373746,0.666051,0.145288
0.272784,0.770678,0.349102
0.726973,0.710079,0.410364
0.546307,0.426182,0.964557
0.30293,0.001346,0.600972
0.774444,0.344015,0.174605
0.355289,0.786455,0.269785
0.83984,0.123399,0.231319
0.977044,0.450044,0.963773
0.674576,0.537173,0.745736
0.824811,0.910919,0.411788
0.486451,0.700055,0.182466
0.351906,0.427028,0.408897
0.76227,0.489687,0.835079
0.243179,0.308969,0.352777
0.844152,0.083413,0.696793
0.535109,0.955055,0.483248
0.321246,0.794895,0.122999
0.068918,0.288291,0.573044
0.032691,0.962867,0.626569
0.778427,0.30403,0.05384
0.706567,0.790482,0.270247
0.405385,0.65874,0.213627
0.814282,0.42101,0.703315
0.165713,0.664189,0.528636
0.518491,0.024693,0.128402
0.215284,0.076154,0.083457
0.698532,0.397401,0.394704
0.821532,0.466319,0.682995
0.910928,0.015362,0.162214
0.053849,0.310141,0.982597
0.624041,0.533061,0.289431
0.894288,0.938446,0.948171
0.107915,0.752729,0.369181
0.327582,0.434794,0.549722
0.856219,0.953285,0.090768
0.984621,0.168569,0.166922
0.58443,0.383454,0.564323
0.495486,0.721338,0.546994
0.178481,0.148618,0.078708
0.857047,0.202467,0.905202
0.839644,0.826508,0.438263
0.129075,0.720796,0.376709
0.077246,0.345063,0.64579
0.962779,0.672646,0.080585
0.512502,0.045217,0.550222
0.60327,0.54619,0.718792
0.286544,0.13062,0.618598
0.36722,0.142458,0.339936
0.914214,0.320939,0.488554
0.509275,0.694338,0.207373
0.414477,0.533983,0.033881
0.369092,0.17941,0.271029
0.262153,0.773009,0.132444
0.424296,0.735788,0.80509
0.021233,0.764642,0.366659
0.571455,0.884264,0.912849
0.806599,0.170809,0.559821
0.425197,0.538029,0.702279
0.765133,0.968595,0.53957
0.770039,0.47787,0.233909
0.977412,0.408699,0.284244
0.527645,0.294143,0.980006
0.798674,0.072649,0.753015
0.931119,0.496945,0.005156
0.252561,0.518178,0.769798
0.619221,0.605985,0.170415
0.53207,0.412585,0.341224
0.091892,0.837782,0.395605
0.794171,0.119268,0.3642
0.850094,0.889307,0.358423
0.084003,0.86672,0.283474
0.884599,0.394365,0.09397
0.864605,0.709392,0.166619
0.617621,0.156863,0.663564
0.622777,0.409424,0.698094
0.908927,0.544997,0.820431
0.079342,0.59342,0.233016
0.420566,0.685312,0.587151
0.332523,0.995835,0.706419
0.696724,0.845929,0.112078
0.571499,0.446284,0.49515
0.371325,0.330883,0.405868
0.465295,0.195489,0.11526
0.631914,0.329462,0.272123
0.81183,0.952239,0.197899
0.509924,0.861166,0.259249
0.846708,0.940509,0.852669
0.079724,0.877427,0.054333
0.183227,0.209951,0.56652
0.405998,0.423027,0.928802
0.518077,0.510878,0.375086
0.529579,0.882203,0.222322
0.935447,0.347499,0.417811
0.050707,0.495765,0.263625
0.839182,0.307596,0.215864
0.553434,0.333872,0.593382
0.812683,0.18058,0.050243
0.181704,0.776657,0.927671
0.236037,0.959884,0.653974
0.318909,0.882235,0.077001
0.247711,0.400312,0.587879
0.13915,0.446243,0.470082
0.361472,0.381691,0.333933
0.295635,0.94875,0.346051
0.55926,0.304285,0.653647
0.291476,0.857719,0.503871
0.884858,0.186754,0.684452
0.935102,0.88481,0.977461
0.379125,0.120847,0.937345
0.033099,0.439756,0.81958
0.1101,0.20382,0.736244
0.214331,0.34297,0.69884
0.200765,0.704442,0.080531
0.051051,0.516429,0.029281
0.397102,0.075689,0.333566
0.050749,0.883517,0.707637
0.55462,0.768375,0.410743
0.755424,0.219829,0.295553
0.732885,0.598954,0.932752
0.186583,0.148405,0.888861
0.522515,0.258505,0.092681
0.775112,0.989188,0.435651
0.473952,0.189954,0.656445
0.554483,0.241005,0.172874
0.100116,0.638107,0.764915
0.950035,0.205208,0.648432
0.174024,0.27618,0.933159
0.584768,0.547957,0.152989
0.396673,0.280842,0.268295
0.329426,0.983777,0.416701
0.218287,0.506293,0.191558
0.310968,0.797757,0.180747
0.262971,0.271709,0.887053
0.919416,0.342544,0.64441
0.09229,0.44266,0.798869
0.373557,0.909047,0.520429
0.021989,0.083072,0.796609
0.4715,0.184192,0.860918
0.624489,0.580865,0.141761
0.409137,0.910291,0.64189
0.34219,0.64493,0.664535
0.533748,0.955898,0.462292
0.230847,0.218869,0.734001
0.634252,0.654637,0.592897
0.278662,0.263279,0.55191
0.593883,0.636836,0.460957
0.114312,0.175177,0.060381
0.427274,0.646678,0.244573
0.288192,0.787519,0.825439
0.946305,0.196656,0.252082
0.588196,0.538846,0.897013
0.252731,0.588947,0.369263
0.715024,0.819794,0.588133
0.965377,0.454047,0.759122
0.558275,0.249061,0.022402
0.110185,0.842945,0.659238
0.571142,0.957257,0.834416
0.631524,0.384531,0.481094
0.392449,0.189076,0.268613
0.217888,0.135381,0.981622
0.986323,0.723577,0.520468
0.883336,0.976309,0.109415
0.252599,0.207685,0.445562
0.357084,0.173062,0.415961
0.632559,0.731337,0.181374
0.654961,0.841522,0.024319
0.830551,0.412665,0.497929
0.664967,0.560541,0.398812
0.662413,0.95299,0.587888
0.447379,0.687231,0.72327
0.945353,0.673554,0.963199
0.465821,0.073242,0.939508
0.091589,0.842193,0.147193
0.053503,0.71563,0.320256
0.469464,0.348189,0.567945
0.16719,0.00315,0.409468
0.19151,0.833701,0.822133
0.205791,0.015021,0.899026
0.120955,0.193786,0.852016
0.708844,0.157517,0.055599
0.948466,0.10287,0.729153
0.911665,0.085044,0.318747
0.367526,0.692985,0.160941
0.514719,0.746488,0.392923
0.351327,0.732304,0.741112
0.919273,0.899494,0.260614
0.845093,0.607356,0.610667
0.667226,0.329499,0.14204
0.082604,0.450455,0.335827
0.450972,0.159299,0.009696
0.506572,0.624117,0.112567
0.752077,0.535782,0.197611
0.070825,0.903308,0.406948
0.748118,0.93438,0.153436
0.141041,0.802059,0.402092
0.398505,0.237684,0.817938
0.659119,0.082777,0.425295
0.786138,0.266355,0.754794
0.928179,0.348959,0.205249
0.780358,0.799932,0.8809
0.306406,0.306504,0.505017
0.418973,0.574933,0.557152
0.132936,0.645758,0.46046
0.539884,0.910228,0.911192
0.209672,0.051269,0.229604
0.611764,0.449774,0.467288
0.429703,0.625245,0.550066
0.37135,0.927736,0.816421
0.126144,0.372267,0.681733
0.847746,0.668977,0.481665
