3,10000
0.639098,0.769022,0.977789
0.637438,0.913165,0.696434
0.223453,0.375946,0.188083
0.167115,0.413685,0.072704
0.03633,0.541545,0.21309
0.761375,0.638295,0.63119
0.690163,0.415235,0.55749
0.14228,0.327377,0.82854
0.367205,0.727962,0.253187
0.690913,0.7434,0.870901
0.030153,0.898851,0.156276
0.007943,0.536289,0.069441
0.704377,0.759742,0.445387
0.408812,0.926857,0.375424
0.481516,0.479539,0.433321
0.210958,0.240914,0.587968
0.358501,0.447429,0.003203
0.915991,0.589709,0.846933
0.744531,0.473266,0.091247
0.514071,0.680532,0.350999
0.901324,0.710685,0.24985
0.0576,0.23498,0.786139
0.643393,0.939357,0.545881
0.605132,0.34817,0.98909
0.980556,0.346038,0.468629
0.93023,0.073349,0.225895
0.518198,0.43185,0.673325
0.037754,0.347841,0.779386
0.401039,0.608725,0.769005
0.492286,0.122796,0.965889
0.843285,0.02412,0.676574
0.093136,0.598073,0.911555
0.395627,0.241466,0.367264
0.457861,0.362951,0.231786
0.963303,0.859859,0.094177
0.431933,0.790089,0.167526
0.17418,0.308288,0.599376
0.363857,0.862394,0.463569
0.659596,0.263433,0.072294
0.428601,0.755719,0.711442
0.39449,0.599004,0.735563
0.587416,0.208492,0.849988
0.015323,0.120472,0.607806
0.89894,0.578333,0.970757
0.647078,0.057988,0.830617
0.741255,0.489921,0.137058
0.425133,0.180454,0.445346
0.024509,0.544311,0.30774
0.004431,0.203907,0.087525
0.076725,0.14886,0.843244
0.788168,0.54335,0.958601
0.040083,0.647119,0.683445
0.406423,0.662442,0.803917
0.014229,0.077734,0.898602
0.501339,0.724813,0.956591
0.848308,0.466068,0.962864
0.985366,0.891202,0.143318
0.947065,0.432063,0.203982
0.771157,0.436494,0.407889
0.858683,0.029572,0.55675
0.218279,0.81774,0.616452
0.17688,0.374175,0.779923
0.860326,0.780598,0.442366
0.180595,0.311179,0.036452
0.59555,0.812518,0.761265
0.552141,0.177178,0.743686
0.031357,0.162545,0.15124
0.174676,0.625962,0.583303
0.89501,0.913471,0.53615
0.302899,0.288506,0.082074
0.376001,0.506786,0.899814
0.508806,0.683666,0.273989
0.288729,0.060344,0.570939
0.247447,0.757292,0.882118
0.2839,0.352842,0.694637
0.561517,0.904983,0.388167
0.305203,0.93634,0.067064
0.456443,0.627368,0.693026
0.556099,0.522378,0.12285
0.092249,0.34163,0.411356
0.174323,0.233983,0.918142
0.590489,0.742789,0.118161
0.38083,0.547871,0.694857
0.951769,0.795318,0.452149
0.350239,0.59557,0.804991
0.561228,0.157088,0.226326
0.949396,0.462291,0.679019
0.01646,0.918735,0.306387
0.225839,0.474834,0.345118
0.348689,0.083435,0.2031
0.760045,0.77411,0.953435
0.678188,0.880951,0.696225
0.312701,0.778133,0.760448
0.007558,0.246254,0.555766
0.459708,0.596493,0.667689
0.264699,0.157722,0.824777
0.007378,0.62347,0.287068
0.686397,0.63993,0.722155
0.509136,0.865769,0.713341
0.370606,0.73081,0.313128
0.573706,0.490856,0.087238
0.527142,0.685396,0.484541
0.739719,0.998097,0.262674
0.016519,0.005655,0.508928
0.088637,0.981715,0.105422
0.756326,0.246415,0.779496
0.581103,0.770145,0.402966
0.384524,0.456542,0.559248
0.623031,0.965678,0.94137
0.336373,0.336285,0.67218
0.165853,0.426343,0.163036
0.253092,0.469837,0.364784
0.253985,0.725908,0.362881
0.51666,0.742427,0.884889
0.54194,0.831065,0.866604
0.647362,0.103743,0.629371
0.94321,0.684847,0.399516
0.862528,0.585723,0.856058
0.421777,0.208754,0.338089
0.879499,0.061479,0.190726
0.551679,0.227333,0.133421
0.231068,0.996777,0.603259
0.595852,0.767114,0.845519
0.475086,0.283774,0.104299
0.359975,0.825715,0.935364
0.742931,0.989429,0.039107
0.372303,0.448992,0.240306
0.288171,0.31152,0.342381
0.660582,0.249649,0.067488
0.998671,0.129148,0.128967
0.705749,0.680828,0.872652
0.83917,0.428248,0.385781
0.958781,0.0241,0.152896
0.804301,0.015538,0.953022
0.9086,0.375513,0.295089
0.360316,0.634797,0.284519
0.915775,0.0071,0.249863
0.672434,0.811623,0.561383
0.014815,0.472205,0.327385
0.082303,0.987228,0.456533
0.727623,0.692977,0.653713
0.116627,0.532148,0.081961
0.502409,0.007281,0.622414
0.171657,0.327934,0.637952
0.124679,0.236534,0.529818
0.419769,0.113202,0.680967
0.22064,0.54533,0.688067
0.470503,0.217764,0.49969
0.548238,0.232579,0.488248
0.875623,0.831235,0.475476
0.332157,0.558858,0.168454
0.502222,0.675485,0.216954
0.584184,0.694246,0.224235
0.72295,0.865903,0.55217
0.877254,0.506935,0.305056
0.923424,0.926704,0.934611
0.604391,0.663696,0.479941
0.80881,0.134199,0.214057
0.824853,0.198789,0.446636
0.313101,0.074413,0.794223
0.788577,0.922922,0.353081
0.473383,0.425144,0.544919
0.690337,0.009328,0.239165
0.430925,0.24863,0.621421
0.499447,0.125885,0.128356
0.320855,0.049309,0.571412
0.255466,0.653701,0.75146
0.251759,0.462511,0.885659
0.465816,0.287364,0.084448
0.428805,0.600465,0.675213
0.223028,0.905395,0.598135
0.092462,0.378778,0.02328
0.637381,0.585468,0.54896
0.392898,0.016393,0.797591
0.014319,0.032192,0.923476
0.659027,0.353047,0.972785
0.746791,0.124866,0.142838
0.498251,0.376625,0.121702
0.38391,0.358794,0.409066
0.984711,0.303951,0.525884
0.176276,0.526979,0.431279
0.774412,0.619441,0.326409
0.797692,0.773174,0.911877
0.863004,0.166073,0.444622
0.660595,0.696744,0.476814
0.584071,0.355772,0.829862
0.073209,0.102563,0.954728
0.732399,0.600815,0.847705
0.854101,0.501077,0.722851
0.263168,0.00214,0.026802
0.305404,0.178417,0.070134
0.253035,0.469181,0.205927
0.579444,0.783225,0.979102
0.007674,0.646229,0.661527
0.452296,0.306825,0.358271
0.929111,0.407248,0.230395
0.275325,0.996809,0.332959
0.746405,0.729209,0.450126
0.110462,0.58331,0.467555
0.833314,0.36283,0.469696
0.376468,0.668234,0.164465
0.446602,0.921269,0.149998
0.65253,0.017066,0.933223
0.147984,0.02474,0.095804
0.809511,0.477036,0.918981
0.684134,0.922499,0.32623
0.91453,0.197824,0.839391
0.763841,0.944229,0.5686
0.213967,0.054692,0.668263
0.681522,0.404358,0.031093
0.66757,0.780826,0.21568
0.348387,0.227429,0.653301
0.498385,0.879959,0.670367
0.94796,0.544295,0.695107
0.043765,0.353806,0.688496
0.479098,0.03794,0.610995
0.32168,0.95247,0.325172
0.161072,0.716311,0.269401
0.246024,0.44663,0.840445
0.914287,0.644505,0.244803
0.461733,0.828427,0.02563
0.677413,0.176815,0.253059
0.330714,0.191552,0.64937
0.001082,0.655865,0.193665
0.212541,0.215982,0.063823
0.417389,0.69508,0.101763
0.028385,0.016761,0.570586
0.353557,0.177833,0.803249
0.13931,0.423857,0.24988
0.979756,0.854497,0.410737
0.224559,0.31623,0.239164
0.766541,0.993643,0.932331
0.535952,0.840709,0.123884
0.185322,0.358143,0.296101
0.895339,0.087037,0.512083
0.959162,0.504426,0.723515
0.577278,0.049163,0.740276
0.147864,0.919072,0.434461
0.467465,0.058383,0.374671
0.233697,0.554491,0.74552
0.644434,0.295402,0.06175
0.883599,0.061944,0.571745
0.332282,0.597896,0.928806
0.972518,0.299571,0.28695
0.268619,0.19491,0.373987
0.297054,0.154073,0.878413
0.02057,0.731351,0.443929
0.277198,0.395567,0.363001
0.228012,0.863032,0.421384
0.602683,0.09673,0.492227
0.348203,0.257516,0.78763
0.926305,0.141115,0.365926
0.014402,0.98975,0.963822
0.943208,0.962268,0.263393
0.230158,0.230888,0.974656
0.120497,0.044294,0.128729
0.515263,0.064864,0.376432
0.959192,0.858415,0.288351
0.322193,0.086427,0.151383
0.25993,0.68911,0.764465
0.268509,0.553665,0.021982
0.056139,0.996322,0.679449
0.422065,0.010724,0.669199
0.90224,0.953932,0.631468
0.681985,0.700443,0.378708
0.656641,0.82094,0.423002
0.301722,0.336203,0.004219
0.194506,0.811747,0.862634
0.482857,0.650293,0.949061
0.634241,0.426575,0.154523
0.915058,0.695084,0.708188
0.93704,0.751224,0.70451
0.61649,0.689641,0.715234
0.802041,0.108233,0.185518
0.433509,0.790219,0.885961
0.328569,0.963212,0.706902
0.751572,0.264935,0.559457
0.272143,0.459441,0.371205
0.134777,0.942299,0.021498
0.083838,0.092892,0.448073
0.238361,0.00795,0.659509
0.462901,0.944991,0.410733
0.683763,0.077833,0.616727
0.915349,0.879874,0.72496
0.100867,0.829736,0.031531
0.986829,0.158305,0.994744
0.210083,0.426229,0.776031
0.76954,0.698372,0.235472
0.657097,0.833149,0.694123
0.194947,0.433339,0.787015
0.64302,0.188052,0.311318
0.30253,0.650953,0.772661
0.229615,0.334716,0.850494
0.362694,0.766417,0.24672
0.604007,0.867285,0.076456
0.15189,0.854114,0.751114
0.146634,0.580549,0.177343
0.922665,0.350089,0.875716
0.67449,0.523539,0.708865
0.368613,0.718486,0.142205
0.671981,0.877859,0.846609
0.983299,0.696741,0.497563
0.272312,0.442708,0.348631
0.639158,0.805403,0.115049
0.885878,0.925762,0.982334
0.478687,0.077652,0.3528
0.229801,0.224287,0.449701
0.407144,0.663304,0.79979
0.28286,0.337794,0.323329
0.508078,0.22276,0.558168
0.166635,0.894741,0.436027
0.013244,0.394392,0.132768
0.027159,0.666704,0.575476
0.375791,0.305862,0.897231
0.007192,0.708092,0.822993
0.505878,0.186779,0.900646
0.858678,0.41658,0.641285
0.308379,0.340077,0.820941
0.624521,0.622937,0.158736
0.464203,0.647367,0.897848
0.022371,0.330354,0.308941
0.97475,0.343599,0.703333
0.107518,0.88711,0.886389
0.199346,0.262901,0.708603
0.096578,0.786445,0.416695
0.919571,0.292323,0.119827
0.336569,0.667353,0.536407
0.977854,0.492084,0.876484
0.315148,0.116606,0.015774
0.473884,0.097161,0.179493
0.888084,0.635884,0.509848
0.197025,0.610634,0.369799
0.41671,0.234504,0.256909
0.303099,0.43385,0.036163
0.528054,0.530428,0.822608
0.461101,0.966352,0.114932
0.580928,0.302921,0.782285
0.633688,0.797128,0.27437
0.510172,0.112276,0.907328
0.042298,0.102512,0.520841
0.221792,0.506948,0.156725
0.247992,0.703973,0.283711
0.617791,0.120683,0.034567
0.391052,0.940134,0.468417
0.427215,0.98454,0.515198
0.249824,0.445641,0.997902
0.881108,0.02657,0.817175
0.179745,0.660258,0.614303
0.970467,0.686782,0.242931
0.394147,0.245433,0.861795
0.914988,0.983577,0.368743
0.588065,0.231569,0.072716
0.388128,0.365712,0.709751
0.422695,0.756764,0.166237
0.407465,0.18398,0.150777
0.439015,0.950156,0.112771
0.953269,0.347616,0.655693
0.770444,0.527361,0.832303
0.9011,0.014181,0.519085
0.144031,0.408328,0.28087
0.522179,0.839669,0.264447
0.890922,0.427734,0.012368
0.479991,0.332215,0.37808
0.706094,0.271262,0.134845
0.388684,0.678727,0.318825
0.055813,0.634094,0.268981
0.168584,0.587363,0.132949
0.824277,0.357808,0.66031
0.65658,0.258908,0.674491
0.692018,0.919291,0.599172
0.972888,0.957822,0.438841
0.753688,0.365097,0.382927
0.766056,0.845088,0.715142
0.144137,0.067534,0.986405
0.278982,0.456218,0.181484
0.114159,0.512032,0.815579
0.899492,0.196968,0.919294
0.032441,0.537598,0.277102
0.692751,0.194178,0.052362
0.883595,0.402548,0.488006
0.999119,0.375437,0.445828
0.43796,0.645477,0.810925
0.820887,0.411533,0.172365
0.052382,0.072022,0.756252
0.038787,0.351004,0.21247
0.736623,0.465163,0.240854
0.552202,0.881007,0.954175
0.471497,0.913448,0.491773
0.264951,0.122552,0.202303
0.317314,0.006147,0.604852
0.321672,0.521618,0.496641
0.283852,0.959578,0.142118
0.094778,0.296817,0.070003
0.783495,0.349199,0.142026
0.539747,0.904338,0.49303
0.26857,0.640962,0.474546
0.025776,0.193164,0.355553
0.979951,0.181013,0.785354
0.988076,0.445965,0.907906
0.19038,0.279631,0.430405
0.795232,0.117655,0.952023
0.291873,0.401507,0.911601
0.950343,0.012637,0.72477
0.020346,0.796133,0.07397
0.162372,0.852232,0.978308
0.171755,0.120802,0.61927
0.162653,0.146579,0.328787
0.518206,0.642882,0.026152
0.30356,0.630959,0.988469
0.727818,0.821339,0.784452
0.158223,0.132923,0.902107
0.110246,0.424796,0.819967
0.538199,0.375139,0.832604
0.26297,0.911837,0.145089
0.853292,0.07421,0.997322
0.347952,0.245965,0.118124
0.483575,0.408618,0.781055
0.812362,0.443176,0.94029
0.354866,0.263089,0.087601
0.343336,0.990907,0.425292
0.127788,0.665483,0.558215
0.546248,0.292081,0.499363
0.366215,0.346633,0.390854
0.198819,0.125955,0.302691
0.860261,0.979247,0.376901
0.857583,0.327199,0.139218
0.492059,0.810774,0.547836
0.789467,0.139488,0.507365
0.729757,0.494355,0.770454
0.33371,0.354043,0.277713
0.759002,0.998183,0.943196
0.317217,0.544431,0.75163
0.332932,0.426998,0.098263
0.723786,0.14217,0.224218
0.026477,0.002431,0.203465
0.919731,0.376366,0.047016
0.058949,0.868425,0.857791
0.123138,0.657892,0.513631
0.630503,0.904001,0.524338
0.917309,0.237711,0.878381
0.195022,0.513065,0.876565
0.654571,0.346634,0.937348
0.406201,0.679566,0.880699
0.020816,0.403352,0.539221
0.245034,0.946182,0.541652
0.964851,0.865913,0.918018
0.011867,0.441214,0.302795
0.38601,0.564352,0.47704
0.899642,0.711207,0.381041
0.42398,0.628516,0.135105
0.818714,0.339891,0.164522
0.211631,0.510814,0.511157
0.665331,0.433367,0.190723
0.54603,0.454183,0.110428
0.085251,0.699217,0.572962
0.143255,0.18042,0.438875
0.577625,0.192287,0.880089
0.880421,0.09465,0.960794
0.357461,0.510644,0.672001
0.254854,0.450976,0.81687
0.906311,0.26969,0.673113
0.070834,0.481321,0.183927
0.581991,0.146653,0.617294
0.289066,0.209035,0.587829
0.915846,0.294287,0.287046
0.488808,0.953894,0.983818
0.444035,0.53152,0.692457
0.840477,0.928293,0.787107
0.801271,0.285754,0.297751
0.989624,0.05696,0.26508
0.806494,0.963272,0.53477
0.995959,0.034106,0.532444
0.179886,0.132449,0.195449
0.313532,0.937867,0.404484
0.901361,0.853714,0.215123
0.704759,0.342522,0.169018
0.688577,0.786558,0.21689
0.381035,0.627035,0.145183
0.684494,0.944658,0.947289
0.498598,0.934282,0.004249
0.763678,0.257129,0.967521
0.8148,0.253088,0.517979
0.347244,0.949327,0.650428
0.542693,0.262859,0.588296
0.46353,0.680573,0.958362
0.678653,0.901684,0.300884
0.847671,0.590262,0.603794
0.580913,0.487649,0.230829
0.726096,0.688495,0.691839
0.673385,0.187093,0.626122
0.677635,0.467123,0.399603
0.161508,0.281924,0.169043
0.19584,0.14552,0.11837
0.36262,0.204566,0.897582
0.950916,0.668096,0.094507
0.42563,0.346749,0.996191
0.726515,0.710773,0.586453
0.846661,0.291686,0.590454
0.593843,0.017783,0.27895
0.285682,0.20752,0.982395
0.428156,0.401507,0.449519
0.827759,0.563016,0.247795
0.996803,0.758856,0.393315
0.631525,0.121476,0.114233
0.045459,0.588745,0.782329
0.139966,0.014375,0.645431
0.136158,0.257242,0.356204
0.238963,0.103904,0.164242
0.829418,0.214099,0.698377
0.62472,0.499781,0.905898
0.607115,0.927938,0.307405
0.572986,0.272049,0.386773
0.820781,0.785204,0.661981
0.730449,0.41673,0.29981
0.844682,0.462189,0.888555
0.143364,0.118508,0.419282
0.788795,0.254666,0.192877
0.661351,0.493629,0.813133
0.825593,0.839399,0.027232
0.523971,0.464119,0.043365
0.946221,0.587587,0.487655
0.253626,0.160573,0.759705
0.156752,0.497707,0.544909
0.818733,0.744508,0.477991
0.118543,0.105542,0.456533
0.52345,0.248906,0.575041
0.459085,0.554053,0.346059
0.168314,0.215404,0.35604
0.981447,0.55735,0.19544
0.525031,0.081321,0.175911
0.084748,0.543894,0.27985
0.572404,0.79752,0.440424
0.848461,0.954272,0.454483
0.909722,0.289358,0.198991
0.387714,0.407901,0.304533
0.360599,0.447704,0.069792
0.451992,0.906789,0.623845
0.798051,0.075103,0.355602
0.154091,0.572902,0.912952
0.865883,0.614285,0.510625
0.041795,0.699033,0.054519
0.321645,0.787789,0.368391
0.278421,0.63625,0.839016
0.249256,0.545973,0.128374
0.964599,0.450039,0.052627
0.785485,0.32699,0.500331
0.855277,0.778982,0.40712
0.995474,0.577033,0.998575
0.351076,0.731124,0.571477
0.78038,0.597008,0.702114
0.807357,0.155155,0.9175
0.378228,0.993152,0.705289
0.74662,0.787926,0.857892
0.585636,0.037182,0.920217
0.230362,0.001782,0.886608
0.282989,0.787267,0.213598
0.783321,0.158896,0.99258
0.706793,0.15437,0.569613
0.705369,0.021799,0.817089
0.793198,0.318531,0.930449
0.495313,0.125889,0.085604
0.929165,0.504117,0.595109
0.634454,0.767089,0.383035
0.008698,0.352725,0.420217
0.928915,0.099439,0.938351
0.815523,0.382429,0.725618
0.545473,0.682102,0.400866
0.538053,0.388895,0.555237
0.107666,0.094264,0.093388
0.441108,0.403815,0.411919
0.371557,0.41548,0.537808
0.973514,0.344645,0.558278
0.568623,0.495451,0.325367
0.951658,0.50415,0.194445
0.371875,0.949417,0.293884
0.826579,0.281293,0.192665
0.552197,0.826766,0.874767
0.953064,0.36482,0.263663
0.024653,0.988838,0.874279
0.118041,0.429946,0.278094
0.046312,0.317856,0.693574
0.100473,0.29137,0.554571
0.658751,0.376345,0.050023
0.50047,0.328003,0.070525
0.694915,0.21623,0.019942
0.505152,0.042809,0.301235
0.697817,0.111359,0.644354
0.572585,0.580775,0.525526
0.3526,0.605428,0.514364
0.743231,0.239821,0.460663
0.021326,0.802485,0.294871
0.231252,0.902958,0.102593
0.785824,0.078061,0.478938
0.352199,0.578532,0.806941
0.422724,0.789799,0.539523
0.442666,0.294951,0.098685
0.260254,0.509121,0.210044
0.42096,0.598058,0.790819
0.946486,0.950658,0.912599
0.46085,0.693889,0.668772
0.437865,0.231567,0.471257
0.732736,0.979172,0.374216
0.835329,0.281348,0.968629
0.314267,0.633547,0.547161
0.63756,0.572623,0.336961
0.693436,0.015289,0.148264
0.792121,0.791895,0.657385
0.002165,0.212855,0.255443
0.309336,0.159341,0.722453
0.738287,0.136544,0.932695
0.923411,0.090761,0.164262
0.394668,0.33985,0.659786
0.285236,0.175179,0.941134
0.253866,0.005799,0.091033
0.317379,0.159711,0.663656
0.170692,0.853147,0.195298
0.318957,0.645268,0.503545
0.492694,0.163785,0.232753
0.748138,0.989473,0.392094
0.986943,0.72776,0.04499
0.919638,0.651171,0.652104
0.600253,0.562192,0.991954
0.776391,0.847428,0.683485
0.717526,0.617646,0.689284
0.324911,0.935026,0.365348
0.988568,0.105718,0.734847
0.700218,0.941027,0.380116
0.203763,0.433722,0.060253
0.436516,0.698212,0.049727
0.344963,0.685155,0.293839
0.906305,0.121146,0.945011
0.558409,0.237751,0.023555
0.550363,0.014142,0.870983
0.233849,0.24802,0.004982
0.439485,0.572932,0.45636
0.804833,0.077852,0.562078
0.056033,0.77807,0.019458
0.436149,0.498185,0.969532
0.012754,0.934702,0.667744
0.578833,0.796017,0.869251
0.872673,0.702322,0.506749
0.334036,0.777084,0.7445
0.357591,0.327447,0.758643
0.744926,0.077648,0.006663
0.749908,0.033486,0.095947
0.206268,0.838319,0.173799
0.284699,0.410704,0.468221
0.304157,0.363205,0.966407
0.273689,0.37596,0.417461
0.457785,0.954793,0.213478
0.843388,0.827466,0.432152
0.350138,0.161502,0.209236
0.094638,0.035445,0.053036
0.369633,0.780372,0.130684
0.376297,0.53028,0.16417
0.472244,0.736549,0.518842
0.162396,0.5376,0.929546
0.630617,0.358109,0.292752
0.597024,0.14815,0.185064
0.014485,0.605935,0.139857
0.744315,0.449323,0.483676
0.176468,0.315813,0.16153
0.385704,0.410452,0.196976
0.955092,0.296437,0.977348
0.602129,0.672734,0.507628
0.766299,0.661331,0.760529
0.801493,0.823727,0.298129
0.247392,0.970696,0.17259
0.056496,0.567721,0.32074
0.24156,0.098558,0.926675
0.897769,0.842874,0.892351
0.897797,0.019342,0.208164
0.059328,0.921398,0.134968
0.772656,0.392843,0.431406
0.750004,0.994972,0.620492
0.773984,0.277623,0.798175
0.050866,0.079117,0.138254
0.865347,0.842861,0.108951
0.037938,0.899357,0.193024
0.358678,0.657269,0.291582
0.285354,0.07139,0.134456
0.694057,0.969188,0.67015
0.418573,0.544868,0.107901
0.069894,0.317524,0.500744
0.5013,0.58388,0.495716
0.638144,0.357864,0.773339
0.952672,0.40873,0.368808
0.607278,0.274078,0.211669
0.716229,0.312016,0.627378
0.425605,0.187046,0.800999
0.717188,0.4724,0.87239
0.367996,0.682809,0.35793
0.554499,0.101383,0.902798
0.6624,0.171277,0.736674
0.679496,0.188929,0.320554
0.175212,0.343425,0.678418
0.464903,0.296097,0.603501
0.350064,0.903376,0.393931
0.561733,0.135957,0.222299
0.705464,0.561563,0.409345
0.022815,0.795103,0.398098
0.411557,0.163099,0.080907
0.769487,0.23395,0.698642
0.188637,0.412702,0.386271
0.925311,0.092198,0.5752
0.762217,0.783762,0.918626
0.956988,0.248666,0.731075
0.560489,0.59873,0.150803
0.470772,0.676815,0.286761
0.209423,0.898631,0.364676
0.618768,0.921447,0.159779
0.533218,0.333004,0.83923
0.130478,0.618844,0.589533
0.82912,0.323833,0.002235
0.215392,0.249145,0.094434
0.306944,0.011362,0.878196
0.741922,0.96835,0.126862
0.472998,0.045191,0.241944
0.140153,0.032315,0.435112
0.943266,0.241738,0.333743
0.307942,0.860507,0.771542
0.984073,0.910077,0.104547
0.339656,0.040555,0.239743
0.929189,0.869676,0.563576
0.931424,0.60142,0.329073
0.54221,0.424716,0.856788
0.420407,0.166639,0.825138
0.063621,0.155989,0.386682
0.821918,0.296142,0.418997
0.25703,0.755761,0.660736
0.590773,0.063703,0.037595
0.362316,0.564129,0.947672
0.983215,0.420137,0.50458
0.222958,0.865678,0.374256
0.302886,0.313454,0.492028
0.63196,0.855665,0.916744
0.488748,0.792424,0.083383
0.830238,0.372397,0.755724
0.733272,0.194315,0.051867
0.668622,0.451345,0.32398
0.84571,0.558471,0.904035
0.399657,0.920787,0.468164
0.347329,0.420354,0.404653
0.368261,0.159664,0.270331
0.258869,0.46255,0.583786
0.750897,0.610862,0.955803
0.183994,0.615962,0.748227
0.783729,0.962553,0.120624
0.539454,0.695825,0.831292
0.107673,0.880799,0.282637
0.431653,0.726509,0.841108
0.335688,0.126166,0.278247
0.320205,0.989848,0.698601
0.724858,0.358109,0.858265
0.511542,0.616979,0.837168
0.61168,0.884228,0.964382
